=== CPU基准版MLP低轨卫星带宽预测系统 ===
加载了 3394 个带宽数据点
数据归一化完成, 范围: [8.75, 406.41]
创建了 3384 个训练样本
训练集大小: 2707, 测试集大小: 677

=== 开始CPU训练 ===
Epoch 1690/10000, 平均损失: 0.0131821, 最佳损失: 0.0131821, Patience: 0
Epoch 1700/10000, 平均损失: 0.0131773, 最佳损失: 0.0131778, Patience: 1
Epoch 1710/10000, 平均损失: 0.0131726, 最佳损失: 0.0131736, Patience: 2
Epoch 1720/10000, 平均损失: 0.0131679, 最佳损失: 0.0131679, Patience: 0
Epoch 1730/10000, 平均损失: 0.0131632, 最佳损失: 0.0131637, Patience: 1
Epoch 1740/10000, 平均损失: 0.0131585, 最佳损失: 0.0131594, Patience: 2
Epoch 1750/10000, 平均损失: 0.0131538, 最佳损失: 0.0131538, Patience: 0
Epoch 1760/10000, 平均损失: 0.0131491, 最佳损失: 0.0131495, Patience: 1
Epoch 1770/10000, 平均损失: 0.0131444, 最佳损失: 0.0131453, Patience: 2
Epoch 1780/10000, 平均损失: 0.0131397, 最佳损失: 0.0131397, Patience: 0
Epoch 1790/10000, 平均损失: 0.013135, 最佳损失: 0.0131354, Patience: 1
Epoch 1800/10000, 平均损失: 0.0131303, 最佳损失: 0.0131312, Patience: 2
Epoch 1810/10000, 平均损失: 0.0131256, 最佳损失: 0.0131256, Patience: 0
Epoch 1820/10000, 平均损失: 0.0131209, 最佳损失: 0.0131214, Patience: 1
Epoch 1830/10000, 平均损失: 0.0131162, 最佳损失: 0.0131172, Patience: 2
Epoch 1840/10000, 平均损失: 0.0131116, 最佳损失: 0.0131116, Patience: 0
Epoch 1850/10000, 平均损失: 0.0131069, 最佳损失: 0.0131073, Patience: 1
Epoch 1860/10000, 平均损失: 0.0131022, 最佳损失: 0.0131031, Patience: 2
Epoch 1870/10000, 平均损失: 0.0130975, 最佳损失: 0.0130975, Patience: 0
Epoch 1880/10000, 平均损失: 0.0130929, 最佳损失: 0.0130933, Patience: 1
Epoch 1890/10000, 平均损失: 0.0130882, 最佳损失: 0.0130891, Patience: 2
Epoch 1900/10000, 平均损失: 0.0130835, 最佳损失: 0.0130835, Patience: 0
Epoch 1910/10000, 平均损失: 0.0130789, 最佳损失: 0.0130793, Patience: 1
Epoch 1920/10000, 平均损失: 0.0130742, 最佳损失: 0.0130751, Patience: 2
Epoch 1930/10000, 平均损失: 0.0130695, 最佳损失: 0.0130695, Patience: 0
Epoch 1940/10000, 平均损失: 0.0130649, 最佳损失: 0.0130654, Patience: 1
Epoch 1950/10000, 平均损失: 0.0130603, 最佳损失: 0.0130612, Patience: 2
Epoch 1960/10000, 平均损失: 0.0130556, 最佳损失: 0.0130556, Patience: 0
Epoch 1970/10000, 平均损失: 0.013051, 最佳损失: 0.0130515, Patience: 1
Epoch 1980/10000, 平均损失: 0.0130464, 最佳损失: 0.0130473, Patience: 2
Epoch 1990/10000, 平均损失: 0.0130418, 最佳损失: 0.0130418, Patience: 0
Epoch 2000/10000, 平均损失: 0.0130372, 最佳损失: 0.0130376, Patience: 1
Epoch 2010/10000, 平均损失: 0.0130325, 最佳损失: 0.0130335, Patience: 2
Epoch 2020/10000, 平均损失: 0.0130279, 最佳损失: 0.0130279, Patience: 0
Epoch 2030/10000, 平均损失: 0.0130233, 最佳损失: 0.0130238, Patience: 1
Epoch 2040/10000, 平均损失: 0.0130187, 最佳损失: 0.0130197, Patience: 2
Epoch 2050/10000, 平均损失: 0.0130141, 最佳损失: 0.0130141, Patience: 0
Epoch 2060/10000, 平均损失: 0.0130096, 最佳损失: 0.01301, Patience: 1
Epoch 2070/10000, 平均损失: 0.013005, 最佳损失: 0.0130059, Patience: 2
Epoch 2080/10000, 平均损失: 0.0130004, 最佳损失: 0.0130004, Patience: 0
Epoch 2090/10000, 平均损失: 0.0129958, 最佳损失: 0.0129963, Patience: 1
Epoch 2100/10000, 平均损失: 0.0129912, 最佳损失: 0.0129921, Patience: 2
Epoch 2110/10000, 平均损失: 0.0129866, 最佳损失: 0.0129866, Patience: 0
Epoch 2120/10000, 平均损失: 0.0129821, 最佳损失: 0.0129825, Patience: 1
Epoch 2130/10000, 平均损失: 0.0129775, 最佳损失: 0.0129784, Patience: 2
Epoch 2140/10000, 平均损失: 0.0129729, 最佳损失: 0.0129729, Patience: 0
Epoch 2150/10000, 平均损失: 0.0129683, 最佳损失: 0.0129688, Patience: 1
Epoch 2160/10000, 平均损失: 0.0129638, 最佳损失: 0.0129647, Patience: 2
Epoch 2170/10000, 平均损失: 0.0129592, 最佳损失: 0.0129592, Patience: 0
Epoch 2180/10000, 平均损失: 0.0129547, 最佳损失: 0.0129551, Patience: 1
Epoch 2190/10000, 平均损失: 0.0129501, 最佳损失: 0.012951, Patience: 2
Epoch 2200/10000, 平均损失: 0.0129456, 最佳损失: 0.0129456, Patience: 0
Epoch 2210/10000, 平均损失: 0.012941, 最佳损失: 0.0129415, Patience: 1
Epoch 2220/10000, 平均损失: 0.0129365, 最佳损失: 0.0129374, Patience: 2
Epoch 2230/10000, 平均损失: 0.012932, 最佳损失: 0.012932, Patience: 0
Epoch 2240/10000, 平均损失: 0.0129274, 最佳损失: 0.0129279, Patience: 1
Epoch 2250/10000, 平均损失: 0.0129229, 最佳损失: 0.0129238, Patience: 2
Epoch 2260/10000, 平均损失: 0.0129184, 最佳损失: 0.0129184, Patience: 0
Epoch 2270/10000, 平均损失: 0.0129139, 最佳损失: 0.0129143, Patience: 1
Epoch 2280/10000, 平均损失: 0.0129094, 最佳损失: 0.0129103, Patience: 2
Epoch 2290/10000, 平均损失: 0.0129049, 最佳损失: 0.0129049, Patience: 0
Epoch 2300/10000, 平均损失: 0.0129004, 最佳损失: 0.0129008, Patience: 1
Epoch 2310/10000, 平均损失: 0.0128959, 最佳损失: 0.0128968, Patience: 2
Epoch 2320/10000, 平均损失: 0.0128914, 最佳损失: 0.0128914, Patience: 0
Epoch 2330/10000, 平均损失: 0.0128869, 最佳损失: 0.0128873, Patience: 1
Epoch 2340/10000, 平均损失: 0.0128824, 最佳损失: 0.0128833, Patience: 2
Epoch 2350/10000, 平均损失: 0.0128779, 最佳损失: 0.0128779, Patience: 0
Epoch 2360/10000, 平均损失: 0.0128734, 最佳损失: 0.0128739, Patience: 1
Epoch 2370/10000, 平均损失: 0.012869, 最佳损失: 0.0128699, Patience: 2
Epoch 2380/10000, 平均损失: 0.0128645, 最佳损失: 0.0128645, Patience: 0
Epoch 2390/10000, 平均损失: 0.01286, 最佳损失: 0.0128605, Patience: 1
Epoch 2400/10000, 平均损失: 0.0128556, 最佳损失: 0.0128565, Patience: 2
Epoch 2410/10000, 平均损失: 0.0128511, 最佳损失: 0.0128511, Patience: 0
Epoch 2420/10000, 平均损失: 0.0128466, 最佳损失: 0.0128471, Patience: 1
Epoch 2430/10000, 平均损失: 0.0128422, 最佳损失: 0.0128431, Patience: 2
Epoch 2440/10000, 平均损失: 0.0128377, 最佳损失: 0.0128377, Patience: 0
Epoch 2450/10000, 平均损失: 0.0128333, 最佳损失: 0.0128337, Patience: 1
Epoch 2460/10000, 平均损失: 0.0128288, 最佳损失: 0.0128297, Patience: 2
Epoch 2470/10000, 平均损失: 0.0128244, 最佳损失: 0.0128244, Patience: 0
Epoch 2480/10000, 平均损失: 0.0128199, 最佳损失: 0.0128204, Patience: 1
Epoch 2490/10000, 平均损失: 0.0128155, 最佳损失: 0.0128164, Patience: 2
Epoch 2500/10000, 平均损失: 0.012811, 最佳损失: 0.012811, Patience: 0
